file_path,data_family,source_area,column_name,sample_value,is_time_candidate,is_intersection_candidate,is_vehicle_id_candidate
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509010000tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509010000tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509010000tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509010000tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,unix_time,1652026980,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,vhcl_id,motorcycle_1652026500_1652026980_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,stdr_hm,123,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,lon,126.95854607994418,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,lat,37.39582263066249,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,allowed_spd,14.723400000000002,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,agl,157.94759599645732,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,vhcl_typ,6,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,from_inter_id,214953.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,to_inter_id,215174.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,dist2to_inter,153.03,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,edge_grp_id,214953_215174,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,edge_id,478505639_02,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,lane_id,478505639_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,seg_id,478505639_02_0_001,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,199.2,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,G,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,17.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509011500tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,unix_time,1652027400,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,vhcl_id,motorcycle_1652027400_1652027400_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,stdr_hm,130,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,lon,126.94876881575269,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,lat,37.39050589132465,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,allowed_spd,11.7766,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,agl,35.45547443444343,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,vhcl_typ,6,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,lane_id,478550914_01_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215147,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,255.8,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,20.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509013000tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,unix_time,1652028360,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,vhcl_id,motorcycle_1652028300_1652028360_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,stdr_hm,146,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,lon,126.95622287433731,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,lat,37.38120677095392,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509014500tra.csv,individual_vehicle_csv,15+16,allowed_spd,14.723400000000002,False,False,False
