file_path,data_family,source_area,file_size_bytes,extension,column_count,columns,time_columns,intersection_columns,vehicle_id_columns,row_preview
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509023000tra.csv,individual_vehicle_csv,15+16,4455117,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652031180, ""vhcl_id"": ""motorcycle_1652031000_1652031180_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 233, ""stdr_ss"": 0, ""lon"": 126.95617735505692, ""lat"": 37.37871110096057, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 14.723400000000002, ""agl"": 245.20577184415924, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""-E6_0"", ""seg_id"": null, ""nxt_inter_id"": ""cluster_216778_217465"", ""dist2nxt_inter"": 77.57, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""g"", ""nxt_inter_phs_no"": 0.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652031181, ""vhcl_id"": ""motorcycle_1652031000_1652031180_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 233, ""stdr_ss"": 1, ""lon"": 126.95612349423187, ""lat"": 37.37869010434261, ""alt"": 0.0, ""spd"": 5.309097195742652, ""allowed_spd"": 14.723400000000002, ""agl"": 245.20577184416004, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""-E6_0"", ""seg_id"": null, ""nxt_inter_id"": ""cluster_216778_217465"", ""dist2nxt_inter"": 72.26090280425734, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""g"", ""nxt_inter_phs_no"": 0.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.6394109243963588}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509024500tra.csv,individual_vehicle_csv,15+16,4745810,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652032200, ""vhcl_id"": ""motorcycle_1652031900_1652032200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 250, ""stdr_ss"": 0, ""lon"": 126.97531026511837, ""lat"": 37.39101982551725, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 14.723400000000002, ""agl"": 289.1755020119458, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215024, ""dist2nxt_inter"": 857.4399999999999, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 9.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652032201, ""vhcl_id"": ""motorcycle_1652031900_1652032200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 250, ""stdr_ss"": 1, ""lon"": 126.9752558591199, ""lat"": 37.39103388477744, ""alt"": 0.0, ""spd"": 5.0655988762155175, ""allowed_spd"": 14.723400000000002, ""agl"": 289.1755020119483, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215024, ""dist2nxt_inter"": 852.3744011237844, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 9.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.6559491098377062}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509030000tra.csv,individual_vehicle_csv,15+16,5523110,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652033280, ""vhcl_id"": ""bus_1652032800_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 308, ""stdr_ss"": 0, ""lon"": 126.95622287433731, ""lat"": 37.38120677095392, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 173.36528424581493, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550761_0201_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215147, ""dist2nxt_inter"": 1021.16, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""g"", ""nxt_inter_phs_no"": 6.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652033281, ""vhcl_id"": ""bus_1652032800_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 308, ""stdr_ss"": 1, ""lon"": 126.9562255456981, ""lat"": 37.38120175650806, ""alt"": 0.0, ""spd"": 0.604587501520291, ""allowed_spd"": 13.89, ""agl"": 173.4068125896203, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550761_0201_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215147, ""dist2nxt_inter"": 1020.5554124984798, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""g"", ""nxt_inter_phs_no"": 6.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9564731820359762}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509031500tra.csv,individual_vehicle_csv,15+16,3973195,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652033880, ""vhcl_id"": ""bus_1652033700_1652033880_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 318, ""stdr_ss"": 0, ""lon"": 126.95753480662104, ""lat"": 37.39123925196046, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 160.43368374639488, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""CL20220927003848G_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 339.49, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 10.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652033881, ""vhcl_id"": ""bus_1652033700_1652033880_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 318, ""stdr_ss"": 1, ""lon"": 126.95753878801348, ""lat"": 37.39123089228284, ""alt"": 0.0, ""spd"": 0.9931653695181012, ""allowed_spd"": 13.89, ""agl"": 160.4336837463895, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""CL20220927003848G_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 338.4968346304819, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 10.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9284978135696113}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509033000tra.csv,individual_vehicle_csv,15+16,3506254,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652034960, ""vhcl_id"": ""motorcycle_1652034600_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 336, ""stdr_ss"": 0, ""lon"": 126.96092745900512, ""lat"": 37.39210974633793, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 14.723400000000002, ""agl"": 66.72546360078464, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478503680_02_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215174, ""dist2nxt_inter"": 651.1499999999999, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 10.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652034961, ""vhcl_id"": ""motorcycle_1652034600_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 336, ""stdr_ss"": 1, ""lon"": 126.9609613827327, ""lat"": 37.392154434284514, ""alt"": 0.0, ""spd"": 4.81192497513257, ""allowed_spd"": 14.723400000000002, ""agl"": 66.06586208169527, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478503680_02_02_1"", ""seg_id"": null, ""nxt_inter_id"": 215174, ""dist2nxt_inter"": 679.3180750248673, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 10.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.6731784115671265}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509034500tra.csv,individual_vehicle_csv,15+16,2996330,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652036340, ""vhcl_id"": ""motorcycle_1652035500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 359, ""stdr_ss"": 0, ""lon"": 126.95622287433731, ""lat"": 37.38120677095392, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 14.723400000000002, ""agl"": 169.7154856025977, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550761_0201_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215147, ""dist2nxt_inter"": 1021.16, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 6.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652036341, ""vhcl_id"": ""motorcycle_1652035500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 359, ""stdr_ss"": 1, ""lon"": 126.95627144913384, ""lat"": 37.381189292488976, ""alt"": 0.0, ""spd"": 3.4705091449432075, ""allowed_spd"": 14.723400000000002, ""agl"": 158.1985905136449, ""slp"": 0.0, ""vhcl_typ"": 6, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550761_0201_01_1"", ""seg_id"": null, ""nxt_inter_id"": 215147, ""dist2nxt_inter"": 1038.1894908550566, ""turn_typ2nxt_inter"": ""r"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 6.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.7642861604695106}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509040000tra.csv,individual_vehicle_csv,15+16,5360937,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652037060, ""vhcl_id"": ""bus_1652036400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 411, ""stdr_ss"": 0, ""lon"": 126.95123181315545, ""lat"": 37.39103734481891, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 16.67, ""agl"": 13.479551643656633, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504866_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 367.98, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652037061, ""vhcl_id"": ""bus_1652036400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 411, ""stdr_ss"": 1, ""lon"": 126.95123944798266, ""lat"": 37.39103976302695, ""alt"": 0.0, ""spd"": 0.7274981162510812, ""allowed_spd"": 16.67, ""agl"": 19.05945078980054, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504866_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 367.25250188374895, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""r"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9563588412566838}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509041500tra.csv,individual_vehicle_csv,15+16,4990480,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652038080, ""vhcl_id"": ""bus_1652037300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 428, ""stdr_ss"": 0, ""lon"": 126.95123181315545, ""lat"": 37.39103734481891, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 16.67, ""agl"": 13.479551643656633, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504866_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 367.98, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652038081, ""vhcl_id"": ""bus_1652037300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 428, ""stdr_ss"": 1, ""lon"": 126.95124262594042, ""lat"": 37.3910407695935, ""alt"": 0.0, ""spd"": 1.0303154714405536, ""allowed_spd"": 16.67, ""agl"": 21.42378134132482, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504866_01_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 366.9496845285595, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9381934330269616}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509043000tra.csv,individual_vehicle_csv,15+16,5063442,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652038980, ""vhcl_id"": ""bus_1652038200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 443, ""stdr_ss"": 0, ""lon"": 126.95160820246905, ""lat"": 37.39115643181141, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 73.38166895213413, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554598_01_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 331.39000000000004, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652038981, ""vhcl_id"": ""bus_1652038200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 443, ""stdr_ss"": 1, ""lon"": 126.95161468814268, ""lat"": 37.39115848138092, ""alt"": 0.0, ""spd"": 0.6177085746545344, ""allowed_spd"": 13.89, ""agl"": 74.36922166540788, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554598_01_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 330.7722914253455, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9555285403416462}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15/20220509/10015120220509044500tra.csv,individual_vehicle_csv,15+16,8227561,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652039280, ""vhcl_id"": ""bus_1652039100_1652039280_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 448, ""stdr_ss"": 0, ""lon"": 126.95160820246905, ""lat"": 37.39115643181141, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 73.38166895213413, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554598_01_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 331.39000000000004, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652039281, ""vhcl_id"": ""bus_1652039100_1652039280_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 448, ""stdr_ss"": 1, ""lon"": 126.95161923684223, ""lat"": 37.39115991883748, ""alt"": 0.0, ""spd"": 1.0509358267765492, ""allowed_spd"": 13.89, ""agl"": 75.05673846919633, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554598_01_02_0"", ""seg_id"": null, ""nxt_inter_id"": 215173, ""dist2nxt_inter"": 330.3390641732235, ""turn_typ2nxt_inter"": ""l"", ""nxt_inter_sig_st"": ""G"", ""nxt_inter_phs_no"": 15.0, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9243386733782182}]"
